,Time,CPU Total,GPU Core,idx
253,2021-12-16 07:18:39,71.484375,50,253
254,2021-12-16 07:18:40,91.796875,56,254
255,2021-12-16 07:18:41,94.2307739,53,255
256,2021-12-16 07:18:52,26.171875,48,256
257,2021-12-16 07:18:53,67.1875,48,257
258,2021-12-16 07:18:54,99.21875,48,258
259,2021-12-16 07:18:56,96.09375,47,259
260,2021-12-16 07:18:56,70.0,47,260
261,2021-12-16 07:18:57,76.5625,47,261
262,2021-12-16 07:18:58,83.984375,47,262
263,2021-12-16 07:18:59,93.75,46,263
264,2021-12-16 07:19:00,89.453125,46,264
265,2021-12-16 07:19:01,83.07693,45,265
266,2021-12-16 07:19:02,87.69231,45,266
267,2021-12-16 07:19:03,97.61904,47,267
268,2021-12-16 07:19:04,100.0,53,268
269,2021-12-16 07:19:05,100.0,53,269
270,2021-12-16 07:19:06,100.0,54,270
271,2021-12-16 07:19:07,100.0,55,271
272,2021-12-16 07:19:08,100.0,55,272
273,2021-12-16 07:19:09,98.01588,55,273
274,2021-12-16 07:19:10,91.40625,53,274
275,2021-12-16 07:19:11,71.09375,50,275
276,2021-12-16 07:19:12,68.46154,49,276
277,2021-12-16 07:19:13,51.953125,49,277
278,2021-12-16 07:19:14,86.71875,49,278
279,2021-12-16 07:19:15,90.0,49,279
280,2021-12-16 07:19:17,92.69231,49,280
281,2021-12-16 07:19:18,84.765625,49,281
282,2021-12-16 07:19:19,71.484375,49,282
283,2021-12-16 07:19:21,91.53846,49,283
284,2021-12-16 07:19:22,62.890625,48,284
285,2021-12-16 07:19:23,62.890625,48,285
286,2021-12-16 07:19:24,60.76923,48,286
287,2021-12-16 07:19:25,85.546875,55,287
288,2021-12-16 07:19:26,60.546875,57,288
289,2021-12-16 07:19:27,60.0000038,58,289
290,2021-12-16 07:19:28,67.30769,58,290
291,2021-12-16 07:19:29,81.640625,58,291
292,2021-12-16 07:19:30,78.515625,53,292
293,2021-12-16 07:19:31,76.15385,51,293
