,Time,CPU Total,GPU Core,idx
304,2021-12-16 07:29:12,55.384613,41,304
305,2021-12-16 07:29:13,46.9230728,41,305
306,2021-12-16 07:29:14,45.3125,40,306
307,2021-12-16 07:29:28,20.703125,40,307
308,2021-12-16 07:29:29,64.0625,40,308
309,2021-12-16 07:29:30,62.5,40,309
310,2021-12-16 07:29:31,82.19697,41,310
311,2021-12-16 07:29:32,64.1129,41,311
312,2021-12-16 07:29:33,35.15625,41,312
313,2021-12-16 07:29:34,71.53846,41,313
314,2021-12-16 07:29:35,81.640625,41,314
315,2021-12-16 07:29:36,63.46154,41,315
316,2021-12-16 07:29:37,89.01515,41,316
317,2021-12-16 07:29:38,73.4375,41,317
318,2021-12-16 07:29:39,53.90625,41,318
319,2021-12-16 07:29:40,58.8461533,40,319
320,2021-12-16 07:29:41,66.796875,41,320
321,2021-12-16 07:29:42,63.671875,40,321
322,2021-12-16 07:29:43,66.796875,39,322
323,2021-12-16 07:29:44,58.59375,40,323
324,2021-12-16 07:29:45,53.84615,40,324
325,2021-12-16 07:29:46,52.734375,40,325
326,2021-12-16 07:29:47,41.40625,41,326
327,2021-12-16 07:29:48,39.453125,41,327
328,2021-12-16 07:29:49,36.328125,41,328
329,2021-12-16 07:29:50,35.546875,41,329
330,2021-12-16 07:29:51,52.34375,40,330
331,2021-12-16 07:29:52,47.65625,41,331
332,2021-12-16 07:29:53,43.75,41,332
333,2021-12-16 07:29:54,43.359375,40,333
334,2021-12-16 07:29:55,61.9230728,41,334
335,2021-12-16 07:29:56,40.384613,41,335
336,2021-12-16 07:29:57,49.21875,41,336
337,2021-12-16 07:29:58,55.46875,41,337
338,2021-12-16 07:29:59,49.21875,40,338
