,Time,CPU Total,GPU Core,idx
319,2021-12-17 10:05:16,45.703125,46,319
320,2021-12-17 10:05:17,91.015625,44,320
321,2021-12-17 10:05:18,100.0,44,321
322,2021-12-17 10:05:19,100.0,43,322
323,2021-12-17 10:05:20,86.15385,43,323
324,2021-12-17 10:05:21,65.234375,43,324
325,2021-12-17 10:05:22,75.0,43,325
326,2021-12-17 10:05:23,63.28125,43,326
327,2021-12-17 10:05:24,42.96875,44,327
328,2021-12-17 10:05:25,30.859375,50,328
329,2021-12-17 10:05:26,25.78125,50,329
330,2021-12-17 10:05:27,24.9999943,50,330
331,2021-12-17 10:05:28,42.063488,48,331
332,2021-12-17 10:05:29,54.6875,46,332
333,2021-12-17 10:05:30,55.0,45,333
334,2021-12-17 10:05:31,53.46154,45,334
335,2021-12-17 10:05:32,50.0,45,335
336,2021-12-17 10:05:33,67.578125,51,336
337,2021-12-17 10:05:34,65.234375,54,337
338,2021-12-17 10:05:35,61.53846,55,338
339,2021-12-17 10:05:36,61.71875,56,339
340,2021-12-17 10:05:37,69.140625,50,340
341,2021-12-17 10:05:38,94.61538,55,341
342,2021-12-17 10:05:39,84.52381,55,342
343,2021-12-17 10:05:40,71.53846,56,343
344,2021-12-17 10:05:41,72.30769,57,344
345,2021-12-17 10:05:42,70.703125,57,345
346,2021-12-17 10:06:07,2.734375,43,346
347,2021-12-17 10:06:08,17.1875,43,347
348,2021-12-17 10:06:09,15.234375,44,348
349,2021-12-17 10:06:10,28.8461514,44,349
350,2021-12-17 10:06:11,32.03125,44,350
351,2021-12-17 10:06:12,31.25,43,351
352,2021-12-17 10:06:13,39.0625,42,352
353,2021-12-17 10:06:14,28.125,42,353
354,2021-12-17 10:06:15,33.59375,43,354
355,2021-12-17 10:06:16,71.09375,43,355
356,2021-12-17 10:06:17,40.625,43,356
357,2021-12-17 10:06:18,38.671875,43,357
358,2021-12-17 10:06:19,40.234375,42,358
359,2021-12-17 10:06:20,34.375,42,359
360,2021-12-17 10:06:21,33.984375,41,360
361,2021-12-17 10:06:22,35.9375,41,361
362,2021-12-17 10:06:23,73.46154,41,362
363,2021-12-17 10:06:24,100.0,42,363
364,2021-12-17 10:06:25,100.0,43,364
365,2021-12-17 10:06:26,89.0625,43,365
366,2021-12-17 10:06:27,52.734375,43,366
367,2021-12-17 10:06:28,25.78125,43,367
368,2021-12-17 10:06:29,23.4375,43,368
369,2021-12-17 10:06:30,35.4206734,43,369
370,2021-12-17 10:06:31,46.2860565,47,370
371,2021-12-17 10:06:32,33.984375,47,371
372,2021-12-17 10:06:33,41.9230766,49,372
373,2021-12-17 10:06:34,24.609375,49,373
374,2021-12-17 10:06:35,28.90625,50,374
375,2021-12-17 10:06:36,32.8125,50,375
376,2021-12-17 10:06:37,29.6875,51,376
377,2021-12-17 10:06:38,32.03125,52,377
378,2021-12-17 10:06:39,34.765625,49,378
379,2021-12-17 10:06:40,66.796875,45,379
380,2021-12-17 10:06:41,100.0,43,380
381,2021-12-17 10:06:42,94.140625,43,381
382,2021-12-17 10:06:43,66.40625,42,382
383,2021-12-17 10:06:44,67.578125,42,383
384,2021-12-17 10:06:45,66.92307,42,384
385,2021-12-17 10:06:46,71.42857,42,385
386,2021-12-17 10:06:47,53.46154,42,386
387,2021-12-17 10:06:48,30.859375,49,387
388,2021-12-17 10:06:49,34.23077,50,388
389,2021-12-17 10:06:50,31.92308,50,389
390,2021-12-17 10:06:51,25.390625,48,390
391,2021-12-17 10:06:52,46.484375,45,391
392,2021-12-17 10:06:53,55.078125,44,392
393,2021-12-17 10:06:54,59.615387,50,393
394,2021-12-17 10:06:55,36.90476,54,394
395,2021-12-17 10:06:56,46.09375,55,395
396,2021-12-17 10:06:57,50.78125,56,396
397,2021-12-17 10:06:58,55.078125,52,397
398,2021-12-17 10:06:59,84.375,53,398
399,2021-12-17 10:07:24,3.125,42,399
400,2021-12-17 10:07:25,15.7692251,42,400
401,2021-12-17 10:07:26,22.6923046,43,401
402,2021-12-17 10:07:27,23.4375,43,402
403,2021-12-17 10:07:28,33.4615364,43,403
404,2021-12-17 10:07:29,36.328125,42,404
405,2021-12-17 10:07:30,34.765625,42,405
406,2021-12-17 10:07:31,23.4375,41,406
407,2021-12-17 10:07:32,44.53125,42,407
408,2021-12-17 10:07:33,60.546875,43,408
409,2021-12-17 10:07:34,41.015625,43,409
410,2021-12-17 10:07:35,39.84375,42,410
411,2021-12-17 10:07:36,35.546875,41,411
412,2021-12-17 10:07:37,35.546875,41,412
413,2021-12-17 10:07:38,37.109375,41,413
