,Time,CPU Total,GPU Core,idx
268,2021-12-16 06:54:22,100.0,30,268
269,2021-12-16 06:54:23,100.0,30,269
270,2021-12-16 06:54:24,100.0,30,270
271,2021-12-16 06:54:25,100.0,30,271
272,2021-12-16 06:54:27,100.0,30,272
273,2021-12-16 06:54:27,100.0,30,273
274,2021-12-16 06:54:28,100.0,30,274
275,2021-12-16 06:54:30,100.0,30,275
276,2021-12-16 06:54:31,100.0,30,276
277,2021-12-16 06:54:32,100.0,30,277
278,2021-12-16 06:54:33,100.0,30,278
279,2021-12-16 06:54:34,100.0,30,279
280,2021-12-16 06:54:35,100.0,30,280
281,2021-12-16 06:54:36,100.0,30,281
282,2021-12-16 06:54:37,100.0,30,282
283,2021-12-16 06:54:38,100.0,30,283
284,2021-12-16 06:54:39,100.0,30,284
285,2021-12-16 06:54:40,100.0,30,285
286,2021-12-16 06:54:41,100.0,30,286
287,2021-12-16 06:54:42,100.0,30,287
288,2021-12-16 06:54:43,100.0,30,288
289,2021-12-16 06:54:44,100.0,30,289
290,2021-12-16 06:54:45,100.0,30,290
291,2021-12-16 06:54:46,100.0,30,291
292,2021-12-16 06:54:47,99.61539,30,292
293,2021-12-16 06:54:48,100.0,30,293
294,2021-12-16 06:54:49,100.0,30,294
295,2021-12-16 06:54:50,100.0,30,295
296,2021-12-16 06:54:51,100.0,30,296
297,2021-12-16 06:54:52,100.0,30,297
298,2021-12-16 06:54:53,100.0,30,298
299,2021-12-16 06:54:54,100.0,30,299
300,2021-12-16 06:54:55,100.0,30,300
301,2021-12-16 06:54:56,100.0,30,301
302,2021-12-16 06:54:57,100.0,30,302
303,2021-12-16 06:54:58,100.0,30,303
304,2021-12-16 06:54:59,100.0,30,304
305,2021-12-16 06:55:00,100.0,30,305
306,2021-12-16 06:55:01,92.30769,30,306
307,2021-12-16 06:55:12,23.8461552,30,307
308,2021-12-16 06:55:13,57.03125,30,308
309,2021-12-16 06:55:14,80.0,32,309
310,2021-12-16 06:55:15,62.5,32,310
311,2021-12-16 06:55:16,91.7910461,32,311
312,2021-12-16 06:55:17,80.9523849,32,312
313,2021-12-16 06:55:18,87.69841,32,313
314,2021-12-16 06:55:19,85.9375,31,314
315,2021-12-16 06:55:20,98.46154,31,315
316,2021-12-16 06:55:21,100.0,31,316
317,2021-12-16 06:55:22,100.0,31,317
318,2021-12-16 06:55:23,100.0,31,318
319,2021-12-16 06:55:24,100.0,31,319
320,2021-12-16 06:55:25,100.0,32,320
321,2021-12-16 06:55:26,100.0,32,321
322,2021-12-16 06:55:27,100.0,32,322
323,2021-12-16 06:55:28,100.0,32,323
324,2021-12-16 06:55:29,100.0,32,324
325,2021-12-16 06:55:30,100.0,32,325
326,2021-12-16 06:55:31,100.0,32,326
327,2021-12-16 06:55:32,100.0,32,327
328,2021-12-16 06:55:33,100.0,32,328
329,2021-12-16 06:55:34,100.0,31,329
330,2021-12-16 06:55:35,99.61539,31,330
331,2021-12-16 06:55:36,99.23077,31,331
332,2021-12-16 06:55:37,100.0,31,332
333,2021-12-16 06:55:38,100.0,31,333
334,2021-12-16 06:55:39,99.609375,31,334
335,2021-12-16 06:55:40,100.0,31,335
336,2021-12-16 06:55:41,99.609375,31,336
337,2021-12-16 06:55:42,100.0,31,337
338,2021-12-16 06:55:43,100.0,31,338
339,2021-12-16 06:55:44,99.609375,31,339
340,2021-12-16 06:55:45,100.0,31,340
341,2021-12-16 06:55:46,99.61539,31,341
342,2021-12-16 06:55:47,100.0,31,342
343,2021-12-16 06:55:48,100.0,31,343
344,2021-12-16 06:55:49,100.0,31,344
345,2021-12-16 06:55:50,100.0,31,345
346,2021-12-16 06:55:51,100.0,31,346
347,2021-12-16 06:55:52,99.242424,31,347
348,2021-12-16 06:55:53,100.0,31,348
349,2021-12-16 06:55:54,100.0,31,349
350,2021-12-16 06:55:55,100.0,30,350
351,2021-12-16 06:55:56,100.0,31,351
352,2021-12-16 06:55:57,100.0,30,352
353,2021-12-16 06:55:58,100.0,30,353
354,2021-12-16 06:55:59,100.0,30,354
355,2021-12-16 06:56:00,100.0,31,355
356,2021-12-16 06:56:11,24.609375,30,356
357,2021-12-16 06:56:12,41.40625,30,357
358,2021-12-16 06:56:13,91.796875,32,358
359,2021-12-16 06:56:14,73.46154,32,359
360,2021-12-16 06:56:15,75.34486,32,360
361,2021-12-16 06:56:16,79.6417,32,361
362,2021-12-16 06:56:17,94.921875,32,362
363,2021-12-16 06:56:18,84.469696,32,363
364,2021-12-16 06:56:19,94.921875,33,364
365,2021-12-16 06:56:20,96.0317459,33,365
366,2021-12-16 06:56:21,98.828125,33,366
367,2021-12-16 06:56:22,99.61539,33,367
